754,755,650000.0,65.0,70.0,0.0,0,2,2,1,0,13,4,6
755,756,550000.0,58.0,58.0,0.0,2,2,2,1,0,0,0,0
756,757,1200000.0,0.0,135.0,0.0,0,0,0,0,0,0,0,0
757,758,875000.0,117.0,115.0,0.0,3,3,2,0,0,0,0,0
758,759,22.0,78.0,72.0,7.0,0,2,2,1,4,6,7,3
759,760,210000.0,57.0,57.0,0.0,0,2,2,0,0,33,14,0
760,761,289000.0,27.0,27.0,0.0,0,1,1,0,0,19,20,2
761,762,280000.0,25.0,25.0,0.0,1,1,1,0,0,0,0,0
762,763,1850.0,70.0,67.0,3.0,0,2,2,1,4,29,10,26
763,764,286000.0,0.0,29.0,0.0,0,0,0,0,0,0,0,0
764,765,170000.0,39.0,39.0,0.0,2,2,1,0,0,0,0,0
765,766,600000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
766,767,305000.0,28.0,28.0,0.0,0,1,1,0,0,16,20,2
767,768,1462000.0,118.0,108.0,0.0,0,3,3,1,0,0,0,0
768,769,674000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
769,770,600000.0,58.0,55.0,3.0,2,2,2,1,0,11,0,0
770,771,150000.0,35.0,35.0,0.0,0,1,1,0,0,0,0,0
771,772,420000.0,37.0,32.0,0.0,0,1,1,1,0,0,0,2
772,773,750000.0,74.0,74.0,0.0,0,2,2,1,5,5,6,109
773,774,285000.0,64.0,61.0,0.0,2,2,2,0,0,0,0,0
774,775,195000.0,0.0,25.0,0.0,0,0,0,0,0,0,0,0
775,776,326250.0,60.0,55.0,0.0,2,2,2,0,0,0,0,0
776,777,249000.0,30.0,28.0,2.0,0,1,1,0,0,0,0,3
777,778,800000.0,0.0,67.0,0.0,0,0,0,0,0,0,0,0
778,779,480000.0,70.0,65.0,0.0,3,3,2,1,0,0,0,0
779,780,150000.0,30.0,28.0,0.0,1,1,1,0,0,0,0,0
780,781,330000.0,47.0,47.0,0.0,2,2,1,0,0,0,0,0
781,782,370000.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
782,783,795000.0,85.0,85.0,0.0,0,2,2,1,0,0,0,0
783,784,750000.0,70.0,65.0,5.0,0,2,2,1,4,15,4,5
784,785,450000.0,53.0,51.0,0.0,3,3,1,1,0,0,0,0
785,786,420000.0,70.0,75.0,3.0,0,2,2,0,4,5,8,10
786,787,433000.0,64.0,64.0,0.0,0,2,2,0,0,22,10,2
787,788,38.0,0.0,113.0,0.0,0,0,0,0,0,0,0,0
788,789,490000.0,49.0,47.0,0.0,0,2,2,1,4,25,0,17
789,790,320000.0,56.0,55.0,0.0,2,2,1,1,0,0,0,0
790,791,240000.0,38.0,38.0,0.0,1,1,1,0,0,0,0,0
791,792,900000.0,127.0,127.0,0.0,3,3,2,0,0,1,72,0
792,793,160000.0,35.0,35.0,0.0,0,1,1,0,0,33,14,0
793,794,28.0,90.0,81.0,0.0,2,2,2,1,0,0,0,0
794,795,26.0,90.0,85.0,0.0,1,1,1,1,0,0,0,0
795,796,490000.0,52.0,47.0,0.0,0,2,2,1,0,0,0,8
796,797,590000.0,56.0,56.0,6.0,0,2,2,1,0,0,0,0
797,798,20.0,150.0,150.0,0.0,0,3,2,1,6,6,4,6
798,799,680000.0,75.0,75.0,0.0,0,3,2,1,3,0,0,0
799,800,4030.0,160.0,145.0,0.0,4,4,3,2,0,0,0,0
800,801,650000.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0
801,802,412000.0,51.0,51.0,0.0,0,2,1,0,0,16,20,2
802,803,630000.0,80.0,80.0,0.0,0,3,2,0,0,33,14,0
803,804,638000.0,482.0,45.0,0.0,0,2,1,0,3,25,17,7
804,805,280000.0,30.0,30.0,0.0,0,1,1,0,2,18,13,10
805,806,1990000.0,186.0,180.0,0.0,3,3,3,2,0,0,0,0
806,807,430000.0,38.0,36.0,0.0,1,1,1,1,0,0,0,0
807,808,650000.0,85.0,80.0,0.0,2,2,2,1,0,0,0,0
808,809,1750.0,76.0,72.0,4.0,0,2,2,1,4,10,5,6
809,810,4543.0,0.0,190.0,0.0,0,0,0,0,0,0,0,0
810,811,435000.0,46.0,46.0,0.0,0,1,1,0,0,0,0,0
811,812,395000.0,48.0,48.0,0.0,0,2,2,0,0,0,0,9
812,813,477000.0,53.0,53.0,0.0,0,2,2,0,0,19,16,2
813,814,190000.0,49.0,47.0,0.0,2,2,1,0,0,0,0,0
814,815,37.0,103.0,85.0,18.0,0,3,3,2,0,6,0,0
815,816,430000.0,45.0,45.0,0.0,2,2,1,0,0,0,0,0
816,817,325000.0,75.0,75.0,0.0,3,3,2,1,0,0,0,0
817,818,630000.0,78.0,78.0,0.0,2,2,2,1,0,0,0,0
818,819,1800000.0,0.0,110.0,0.0,0,0,0,0,0,0,0,0
819,820,262500.0,40.0,40.0,0.0,1,1,1,0,0,0,0,0
820,821,520000.0,45.0,45.0,0.0,2,2,1,1,0,0,0,0
821,822,300000.0,0.0,43.0,0.0,0,0,0,0,0,0,0,0
822,823,400000.0,45.0,45.0,0.0,2,2,1,1,0,0,0,0
823,824,1600000.0,0.0,155.0,0.0,0,0,0,0,0,0,0,0
824,825,1334.0,39.0,37.0,0.0,1,1,1,0,0,0,0,0
825,826,395000.0,67.0,62.0,0.0,3,3,2,1,0,0,0,0
826,827,500000.0,46.0,37.0,0.0,1,1,1,1,0,0,0,0
827,828,380000.0,52.0,50.0,0.0,2,2,1,0,0,0,0,0
828,829,480000.0,55.0,55.0,0.0,0,2,1,1,5,5,8,312
829,830,2114.0,67.0,65.0,0.0,2,2,2,1,0,0,0,0
830,831,380000.0,60.0,60.0,0.0,2,2,1,0,0,0,0,0
831,832,450000.0,54.0,49.0,5.0,0,2,2,0,4,18,8,15
832,833,450000.0,0.0,49.0,0.0,0,0,0,0,0,0,0,0
833,834,29.0,70.0,65.0,0.0,2,2,2,1,0,0,0,0
834,835,530000.0,75.0,75.0,0.0,0,3,2,1,0,19,10,10
835,836,311250.0,45.0,43.0,0.0,2,2,1,0,0,0,0,0
836,837,1200000.0,140.0,135.0,0.0,3,3,3,1,0,0,0,0
837,838,2190000.0,194.0,190.0,0.0,3,3,3,1,0,0,0,0
838,839,540000.0,0.0,65.0,0.0,0,0,0,0,0,0,0,0
839,840,950.0,45.0,45.0,0.0,0,1,1,0,2,10,10,9
840,841,3029.0,110.0,100.0,0.0,3,3,3,1,0,0,0,0
841,842,219000.0,0.0,44.0,0.0,0,0,0,0,0,0,0,0
842,843,680000.0,5911.0,54.0,0.0,0,2,2,1,0,0,0,0
843,844,40.0,0.0,110.0,0.0,0,0,0,0,0,0,0,0
844,845,330000.0,50.0,47.0,0.0,3,3,1,0,0,0,0,0
845,846,400000.0,0.0,50.0,0.0,0,0,0,0,0,0,0,0
846,847,650000.0,0.0,61.0,0.0,0,0,0,0,0,0,0,0
847,848,227500.0,55.0,50.0,0.0,2,2,2,1,0,0,0,0
848,849,350000.0,48.0,48.0,0.0,0,2,1,1,0,0,0,0
849,850,62.0,0.0,105.0,0.0,0,0,0,0,0,0,0,0
850,851,454000.0,47.0,47.0,0.0,0,2,2,0,0,24,20,2
851,852,84.0,390.0,360.0,0.0,4,4,5,2,0,0,0,0
852,853,650000.0,65.0,65.0,0.0,1,1,1,1,0,0,0,0
853,854,446000.0,54.0,54.0,0.0,0,2,2,0,0,10,20,2
854,855,25.0,109.0,95.0,14.0,0,3,2,1,0,12,4,6
855,856,530000.0,45.0,40.0,2.0,0,1,1,1,2,20,8,9
856,857,430000.0,39.0,34.0,0.0,1,1,1,1,0,0,0,0
857,858,280000.0,30.0,30.0,0.0,1,1,1,0,0,0,0,0
858,859,60.0,0.0,216.0,0.0,0,0,0,0,0,0,0,0
859,860,33.0,100.0,96.0,5.0,7,4,3,2,0,0,0,1
860,861,480000.0,0.0,62.0,0.0,0,0,0,0,0,0,0,0
861,862,286000.0,29.0,29.0,1.0,0,1,1,0,0,22,10,2
862,863,30.0,0.0,105.0,0.0,0,0,0,0,0,0,0,0
863,864,380000.0,80.0,75.0,0.0,3,3,2,1,0,0,0,0
864,865,18.0,68.0,68.0,0.0,3,3,2,1,0,0,0,0
865,866,250000.0,25.0,25.0,0.0,1,1,1,0,0,0,0,0
866,867,400000.0,50.0,50.0,0.0,2,2,2,1,0,0,0,0
867,868,558000.0,415.0,36.0,0.0,0,1,1,0,2,25,17,7
868,869,300000.0,36.0,36.0,0.0,0,1,1,0,0,0,0,3
869,870,1860.0,67.0,60.0,0.0,3,3,2,1,0,0,0,0
870,871,20.0,109.0,92.0,0.0,3,3,2,1,0,0,0,0
871,872,630000.0,135.0,112.0,0.0,2,2,1,1,0,0,0,0
872,873,2500000.0,400.0,200.0,0.0,5,5,3,3,0,0,0,0
873,874,522500.0,75.0,70.0,0.0,2,2,2,1,0,0,0,0
874,875,486322.0,0.0,56.0,0.0,0,0,0,0,0,0,0,0
875,876,560000.0,55.0,53.0,0.0,0,2,2,1,0,0,0,0
876,877,2000000.0,200.0,150.0,50.0,4,3,3,2,0,1,2,4
877,878,1490000.0,156.0,132.0,0.0,0,4,3,2,0,12,66,0
878,879,11.0,38.0,31.0,0.0,1,1,1,0,0,0,0,0
879,880,300000.0,33.0,28.0,0.0,1,1,1,1,0,0,0,0
880,881,500000.0,48.0,48.0,0.0,0,2,2,0,4,12,7,5
881,882,375000.0,54.0,52.0,0.0,2,2,1,1,0,0,0,0
882,883,550000.0,69.0,65.0,0.0,2,2,2,1,0,0,0,0
883,884,515000.0,49.0,45.0,0.0,2,2,1,1,0,0,0,0
884,885,399000.0,45.0,45.0,5.0,0,2,2,1,0,0,0,15
885,886,1500000.0,176.0,150.0,26.0,4,3,4,2,6,0,4,27
886,887,470663.0,543.0,50.0,0.0,0,2,2,0,4,21,8,3
887,888,400000.0,51.0,51.0,0.0,0,2,2,1,0,0,0,0
888,889,1350000.0,108.0,95.0,0.0,4,4,3,2,0,0,0,0
889,890,16.0,0.0,72.0,0.0,0,0,0,0,0,0,0,0
890,891,330000.0,40.0,38.0,0.0,2,2,1,0,0,0,0,0
891,892,400000.0,70.0,65.0,0.0,3,3,2,1,0,0,0,0
892,893,370000.0,0.0,49.0,0.0,0,0,0,0,0,0,0,0
893,894,305000.0,32.0,30.0,0.0,1,1,1,0,0,0,0,0
894,895,490000.0,51.0,47.0,0.0,2,2,2,0,0,0,0,0
895,896,650000.0,70.0,60.0,0.0,2,2,2,1,0,0,0,0
896,897,370000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
897,898,315000.0,55.0,53.0,0.0,3,3,1,0,0,0,0,0
898,899,55.0,0.0,133.0,0.0,0,0,0,0,0,0,0,0
899,900,700000.0,90.0,80.0,0.0,3,3,2,1,0,0,0,0
900,901,550000.0,54.0,51.0,0.0,2,2,2,1,0,0,0,0
901,902,525000.0,65.0,59.0,0.0,3,3,2,0,0,0,0,0
902,903,1550000.0,192.0,162.0,30.0,0,2,3,2,0,10,2,5
903,904,415000.0,66.0,62.0,0.0,3,3,1,1,0,0,0,0
904,905,580000.0,71.0,65.0,0.0,3,3,2,1,0,0,0,0
905,906,330000.0,56.0,54.0,0.0,2,2,2,1,0,0,0,0
906,907,420000.0,46.0,44.0,0.0,2,2,1,1,0,0,0,0
907,908,400000.0,46.0,46.0,0.0,0,2,2,0,0,21,14,2
908,909,387000.0,49.0,47.0,0.0,2,2,2,0,0,0,0,0
909,910,306000.0,33.0,33.0,0.0,0,1,1,0,0,19,20,2
910,911,450000.0,41.0,35.0,0.0,1,1,1,0,0,0,0,0
911,912,900000.0,190.0,160.0,30.0,0,4,3,1,6,12,4,10
912,913,520000.0,54.0,52.0,0.0,0,2,2,1,4,9,5,5
913,914,390000.0,59.0,57.0,0.0,2,2,2,0,0,0,0,0
914,915,297000.0,33.0,33.0,1.0,0,1,1,0,2,14,20,0
915,916,380000.0,41.0,35.0,0.0,1,1,1,0,0,0,0,0
916,917,380000.0,53.0,50.0,0.0,2,2,1,0,0,0,0,0
917,918,45.0,0.0,250.0,0.0,0,0,0,0,0,0,0,0
918,919,350000.0,39.0,39.0,0.0,1,1,1,0,0,0,0,0
919,920,17.0,90.0,90.0,0.0,3,3,2,1,0,0,0,0
920,921,450000.0,54.0,54.0,0.0,2,2,1,0,0,0,0,0
921,922,450000.0,60.0,55.0,0.0,2,2,1,0,0,0,0,0
922,923,399000.0,46.0,46.0,0.0,0,2,2,0,0,24,20,0
923,924,1150000.0,114.0,114.0,0.0,0,4,3,1,0,0,0,0
924,925,320000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,8
925,926,480000.0,64.0,60.0,0.0,3,3,2,1,0,0,0,0
926,927,470000.0,50.0,50.0,0.0,0,2,2,0,0,0,0,20
927,928,6980.0,220.0,140.0,0.0,3,3,3,2,0,0,0,0
928,929,550000.0,45.0,40.0,0.0,1,1,1,1,0,0,0,0
929,930,280000.0,2173.0,21.0,0.0,0,1,1,0,0,10,23,0
930,931,269000.0,38.0,38.0,0.0,0,1,1,0,0,0,0,1
931,932,337500.0,0.0,49.0,0.0,0,0,0,0,0,0,0,0
932,933,225000.0,58.0,48.0,0.0,2,2,2,1,0,0,0,0
933,934,360000.0,41.0,38.0,0.0,1,1,1,0,0,0,0,0
934,935,1290000.0,1156.0,110.0,0.0,0,3,2,2,0,0,0,0
935,936,440000.0,0.0,51.0,0.0,0,0,0,0,0,0,0,0
936,937,45.0,145.0,120.0,25.0,0,1,2,1,2,10,6,1
937,938,290000.0,35.0,33.0,2.0,0,1,1,0,2,30,10,12
938,939,25.0,80.0,70.0,10.0,0,2,2,1,0,14,4,6
939,940,380000.0,50.0,50.0,0.0,2,2,1,0,0,0,0,0
940,941,450000.0,50.0,50.0,0.0,0,2,2,1,0,0,0,13
941,942,1600000.0,159.0,139.0,20.0,0,3,4,2,0,16,5,7
942,943,345000.0,0.0,41.0,0.0,0,0,0,0,0,0,0,0
943,944,41.0,127.0,110.0,17.0,0,4,3,1,0,11,7,10
944,945,2860000.0,500.0,200.0,300.0,5,4,5,3,6,3,1,2
945,946,660000.0,39.0,39.0,0.0,0,1,1,1,0,0,0,17
946,947,297000.0,35.0,35.0,0.0,1,1,1,0,0,0,0,0
947,948,1700000.0,140.0,140.0,0.0,0,2,4,1,0,0,0,0
948,949,1600000.0,95.0,85.0,10.0,0,2,3,1,0,4,2,2
949,950,507412.0,38.0,34.0,0.0,1,1,1,1,0,0,0,0
950,951,37.0,170.0,133.0,37.0,0,4,4,2,0,14,2,8
951,952,530000.0,75.0,73.0,0.0,2,2,2,1,0,0,0,0
952,953,382364.0,389.0,32.0,0.0,0,1,1,0,2,17,8,0
953,954,400000.0,39.0,36.0,0.0,1,1,1,1,0,0,0,0
954,955,453565.0,48.0,43.0,0.0,2,2,2,1,0,0,0,0
955,956,360000.0,51.0,47.0,0.0,2,2,1,0,0,0,0,0
956,957,450000.0,68.0,68.0,0.0,0,2,2,1,0,19,10,0
957,958,427500.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
958,959,370000.0,54.0,50.0,0.0,3,3,1,0,0,0,0,0
959,960,365000.0,45.0,45.0,0.0,2,2,1,0,0,0,0,0
960,961,1100000.0,108.0,98.0,0.0,0,2,3,1,0,0,0,0
961,962,560000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
962,963,310000.0,37.0,34.0,0.0,1,1,1,0,0,0,0,0
963,964,49.0,190.0,160.0,30.0,0,3,4,2,0,9,0,1
964,965,400000.0,65.0,65.0,5.0,0,2,2,0,4,12,8,7
965,966,300000.0,32.0,32.0,0.0,1,1,1,0,0,0,0,0
966,967,495000.0,60.0,56.0,0.0,3,3,1,2,0,0,0,0
967,968,390000.0,56.0,54.0,0.0,2,2,2,0,0,0,0,0
968,969,6.0,26.0,25.0,0.0,1,1,1,0,0,0,0,0
969,970,430000.0,41.0,38.0,0.0,2,2,1,0,0,0,0,0
970,971,270000.0,22.0,22.0,0.0,1,1,1,0,0,0,0,0
971,972,890000.0,130.0,123.0,7.0,0,3,2,1,4,4,4,2
972,973,398434.0,66.0,64.0,0.0,2,2,2,0,0,0,0,0
973,974,320000.0,0.0,43.0,0.0,0,0,0,0,0,0,0,0
974,975,470000.0,55.0,51.0,0.0,3,3,1,1,0,0,0,0
975,976,1300000.0,102.0,90.0,10.0,0,2,3,2,0,0,0,2
976,977,1050000.0,70.0,70.0,0.0,0,3,2,2,0,0,0,0
977,978,310500.0,36.0,34.0,0.0,1,1,1,0,0,0,0,0
978,979,350000.0,39.0,38.0,0.0,2,2,1,0,0,0,0,0
979,980,450000.0,55.0,50.0,5.0,0,2,2,1,4,17,8,15
980,981,776585.0,100.0,75.0,0.0,2,2,2,1,0,0,0,0
981,982,500000.0,0.0,55.0,0.0,0,0,0,0,0,0,0,0
982,983,57.0,140.0,120.0,0.0,3,3,3,2,0,0,0,0
983,984,332500.0,38.0,33.0,0.0,1,1,1,0,0,0,0,0
984,985,1450000.0,200.0,140.0,80.0,0,4,4,2,0,17,3,15
985,986,289000.0,27.0,27.0,0.0,0,1,1,0,0,19,20,2
986,987,295000.0,26.0,26.0,0.0,1,1,1,0,0,0,0,0
987,988,1700000.0,160.0,150.0,10.0,4,3,3,2,8,1,2,18
988,989,1350000.0,160.0,150.0,10.0,0,3,3,2,6,10,2,2
989,990,349000.0,60.0,55.0,0.0,3,3,1,0,0,0,0,0
990,991,310000.0,36.0,36.0,0.0,1,1,1,0,0,0,0,0
991,992,1425.0,0.0,70.0,0.0,0,0,0,0,0,0,0,0
992,993,400000.0,52.0,50.0,0.0,2,2,1,0,0,0,0,0
993,994,270000.0,0.0,30.0,0.0,0,0,0,0,0,0,0,0
994,995,40.0,190.0,150.0,0.0,3,3,2,2,0,0,0,0
995,996,320000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
996,997,12.0,50.0,47.0,0.0,2,2,1,0,0,0,0,0
997,998,485000.0,76.0,72.0,0.0,3,2,2,1,0,0,0,0
998,999,40.0,127.0,110.0,17.0,0,4,3,1,0,11,10,10
999,1000,330000.0,30.0,30.0,0.0,1,1,1,0,0,0,0,0
1000,1001,20.0,51.0,49.0,3.0,0,2,2,1,4,22,6,21
1001,1002,320000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1002,1003,600000.0,77.0,74.0,0.0,3,3,2,1,0,0,0,0
1003,1004,340000.0,45.0,45.0,0.0,0,1,1,0,0,19,16,2
1004,1005,330000.0,35.0,33.0,0.0,1,1,1,0,0,0,0,0
1005,1006,350000.0,52.0,50.0,0.0,2,2,2,0,0,0,0,0
1006,1007,370000.0,52.0,50.0,0.0,2,2,2,0,0,0,0,0
1007,1008,306000.0,35.0,32.0,0.0,1,1,1,0,0,0,0,0
1008,1009,1200000.0,165.0,160.0,5.0,0,3,2,2,0,19,2,15
1009,1010,49.0,157.0,144.0,0.0,3,3,4,2,0,0,0,0
1010,1011,304000.0,37.0,37.0,0.0,1,1,1,0,0,0,0,0
1011,1012,420000.0,38.0,32.0,0.0,2,1,1,1,0,0,0,0
1012,1013,486625.0,665.0,58.0,0.0,0,2,2,0,4,21,8,13
1013,1014,470000.0,49.0,47.0,0.0,3,3,1,1,0,0,0,0
1014,1015,458000.0,56.0,56.0,1.0,0,1,2,0,1,19,20,1
1015,1016,1531.0,71.0,65.0,0.0,2,2,1,1,0,0,0,0
1016,1017,1180.0,47.0,42.0,0.0,2,2,1,0,0,0,0,0
1017,1018,470000.0,58.0,54.0,0.0,3,3,1,2,0,0,0,0
1018,1019,399000.0,46.0,46.0,1.0,0,2,2,0,2,24,20,2
1019,1020,49.0,0.0,180.0,0.0,0,0,0,0,0,0,0,0
1020,1021,1600000.0,16586.0,134.0,0.0,0,4,3,2,0,9,0,0
1021,1022,49.0,160.0,140.0,20.0,0,5,4,2,0,5,4,0
1022,1023,27.0,120.0,120.0,18.0,0,3,2,2,6,16,5,6
1023,1024,530000.0,88.0,80.0,0.0,2,2,2,1,0,0,0,0
1024,1025,2000000.0,0.0,120.0,0.0,0,0,0,0,0,0,0,0
1025,1026,334000.0,30.0,30.0,0.0,0,1,1,0,0,15,11,2
1026,1027,70.0,0.0,200.0,0.0,0,0,0,0,0,0,0,0
1027,1028,350000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1028,1029,80.0,255.0,202.0,53.0,0,4,4,3,0,16,2,0
1029,1030,560000.0,73.0,68.0,5.0,0,2,2,0,5,20,12,11
1030,1031,380000.0,37.0,32.0,0.0,1,1,1,0,0,0,0,0
1031,1032,1275.0,52.0,48.0,0.0,2,2,2,1,0,0,0,0
1032,1033,460000.0,62.0,62.0,0.0,2,2,2,0,0,0,0,0
1033,1034,280000.0,36.0,36.0,0.0,1,1,1,0,0,0,0,0
1034,1035,83.0,0.0,197.0,0.0,0,0,0,0,0,0,0,0
1035,1036,345000.0,38.0,38.0,0.0,1,1,1,0,0,0,0,0
1036,1037,8.0,37.0,34.0,0.0,1,1,1,0,0,0,0,0
1037,1038,444000.0,0.0,53.0,0.0,0,0,0,0,0,0,0,0
1038,1039,312000.0,0.0,34.0,0.0,0,0,0,0,0,0,0,0
1039,1040,470000.0,0.0,60.0,0.0,0,0,0,0,0,0,0,0
1040,1041,515000.0,72.0,69.0,0.0,2,2,2,0,0,0,0,0
1041,1042,490000.0,53.0,50.0,0.0,2,2,2,1,0,0,0,0
1042,1043,570000.0,0.0,71.0,0.0,0,0,0,0,0,0,0,0
1043,1044,520000.0,45.0,40.0,0.0,2,2,1,1,0,0,0,0
1044,1045,335000.0,0.0,48.0,0.0,0,0,0,0,0,0,0,0
1045,1046,430000.0,55.0,48.0,7.0,0,2,1,1,3,15,12,10
1046,1047,1008.0,51.0,47.0,0.0,2,2,2,0,0,0,0,0
1047,1048,390000.0,32.0,30.0,0.0,1,1,1,1,0,0,0,0
1048,1049,146.0,558.0,334.0,224.0,0,2,4,3,0,2,0,3
1049,1050,390000.0,41.0,39.0,0.0,1,1,1,0,0,0,0,0
1050,1051,364881.0,55.0,55.0,0.0,2,2,1,1,0,0,0,0
1051,1052,1450.0,64.0,62.0,0.0,3,3,2,0,0,0,0,0
1052,1053,690000.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0
1053,1054,408500.0,54.0,47.0,0.0,2,2,2,1,0,0,0,0
1054,1055,315000.0,42.0,42.0,0.0,1,1,1,0,0,0,0,0
1055,1056,342000.0,40.0,36.0,0.0,1,1,1,0,0,0,0,0
1056,1057,450000.0,0.0,45.0,0.0,0,0,0,0,0,0,0,0
1057,1058,420000.0,40.0,33.0,0.0,1,1,1,0,0,0,0,0
1058,1059,43.0,140.0,140.0,0.0,0,3,3,2,0,20,0,0
1059,1060,430000.0,48.0,45.0,0.0,2,2,1,1,0,0,0,0
1060,1061,11.0,40.0,37.0,0.0,1,1,1,0,0,0,0,0
1061,1062,370000.0,43.0,42.0,0.0,2,2,1,0,0,0,0,0
1062,1063,450000.0,47.0,45.0,0.0,2,2,2,0,0,0,0,0
1063,1064,435000.0,0.0,46.0,0.0,0,0,0,0,0,0,0,0
1064,1065,477000.0,53.0,53.0,0.0,0,2,2,0,0,19,16,2
1065,1066,350000.0,49.0,47.0,0.0,2,2,1,0,0,0,0,0
1066,1067,9.0,36.0,32.0,0.0,1,1,1,0,0,0,0,0
1067,1068,320000.0,32.0,29.0,0.0,1,1,1,0,0,0,0,0
1068,1069,375000.0,52.0,50.0,0.0,3,3,1,0,0,0,0,0
1069,1070,297000.0,33.0,33.0,0.0,0,1,1,0,0,14,20,0
1070,1071,250000.0,32.0,30.0,0.0,0,1,1,0,0,0,0,0
1071,1072,415000.0,54.0,50.0,0.0,3,3,1,1,0,0,0,0
1072,1073,250000.0,23.0,23.0,0.0,1,1,1,0,0,0,0,0
1073,1074,394000.0,45.0,45.0,0.0,0,2,2,0,0,19,16,2
1074,1075,1152.0,43.0,43.0,0.0,2,2,1,0,0,0,0,0
1075,1076,330000.0,42.0,33.0,0.0,1,1,1,0,0,0,0,0
1076,1077,310000.0,32.0,32.0,0.0,1,1,1,0,0,0,0,0
1077,1078,390000.0,50.0,48.0,0.0,0,2,2,1,0,0,0,0
1078,1079,1150.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1079,1080,270000.0,30.0,30.0,0.0,1,1,1,0,0,0,0,0
1080,1081,343000.0,44.0,40.0,0.0,2,2,2,0,0,0,0,0
1081,1082,289000.0,27.0,27.0,0.0,0,1,1,0,0,19,20,2
1082,1083,195000.0,25.0,25.0,0.0,1,1,1,0,0,0,0,0
1083,1084,320000.0,35.0,37.0,0.0,0,1,1,0,2,0,0,6
1084,1085,340000.0,0.0,40.0,0.0,0,0,0,0,0,0,0,0
1085,1086,395000.0,35.0,35.0,0.0,1,1,1,1,0,0,0,0
1086,1087,50.0,160.0,150.0,10.0,0,2,4,2,0,5,2,4
1087,1088,465000.0,53.0,50.0,0.0,3,3,1,1,0,0,0,0
1088,1089,380000.0,45.0,43.0,0.0,3,3,1,0,0,0,0,0
1089,1090,400000.0,40.0,37.0,0.0,1,1,1,0,0,0,0,0
1090,1091,441769.0,53.0,42.0,0.0,2,2,1,1,0,0,0,0
1091,1092,13.0,46.0,44.0,0.0,2,2,1,1,0,0,0,0
1092,1093,411448.0,49.0,45.0,0.0,1,1,1,1,0,0,0,0
1093,1094,270000.0,30.0,28.0,0.0,1,1,1,0,0,0,0,0
1094,1095,38.0,100.0,90.0,0.0,0,2,2,2,5,4,3,3
1095,1096,306000.0,0.0,33.0,0.0,0,0,0,0,0,0,0,0
1096,1097,340000.0,45.0,45.0,0.0,0,1,1,0,0,19,16,2
1097,1098,4500000.0,304.0,264.0,40.0,6,4,4,1,0,6,0,0
1098,1099,250000.0,0.0,26.0,0.0,0,0,0,0,0,0,0,0
1099,1100,370000.0,45.0,53.0,0.0,0,2,1,0,0,0,0,12
1100,1101,315000.0,35.0,35.0,0.0,1,1,1,0,0,0,0,0
1101,1102,430000.0,52.0,49.0,0.0,2,2,2,1,0,0,0,0
1102,1103,45.0,160.0,145.0,15.0,0,3,3,1,100,0,0,4
1103,1104,340000.0,45.0,45.0,0.0,2,2,1,1,0,0,0,0
1104,1105,390000.0,36.0,36.0,0.0,2,2,1,0,0,0,0,0
1105,1106,285000.0,0.0,35.0,0.0,0,0,0,0,0,0,0,0
1106,1107,394000.0,45.0,45.0,1.0,0,2,2,0,1,19,16,2
1107,1108,275000.0,47.0,40.0,0.0,1,1,1,0,0,0,0,0
1108,1109,300000.0,47.0,45.0,0.0,0,2,1,0,0,0,0,0
1109,1110,446000.0,54.0,54.0,0.0,0,2,2,0,0,10,20,2
1110,1111,253441.0,0.0,21.0,0.0,0,0,0,0,0,0,0,0
1111,1112,920.0,37.0,35.0,2.0,0,1,1,0,0,0,0,18
1112,1113,380000.0,0.0,47.0,0.0,0,0,0,0,0,0,0,0
1113,1114,270000.0,40.0,40.0,0.0,1,1,1,0,0,0,0,0
1114,1115,1060.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
1115,1116,862.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0
1116,1117,280000.0,42.0,42.0,0.0,1,1,1,0,0,0,0,0
1117,1118,335000.0,45.0,43.0,0.0,2,2,1,0,0,0,0,0
1118,1119,750.0,25.0,25.0,0.0,1,1,1,0,0,0,0,0
1119,1120,927.0,35.0,31.0,0.0,1,1,1,0,0,0,0,0
1120,1121,310000.0,3078.0,27.0,336.0,0,1,1,25,0,25,15,0
1121,1122,281407.0,0.0,32.0,0.0,0,0,0,0,0,0,0,0
1122,1123,423854.0,42.0,41.0,0.0,2,2,1,1,0,0,0,0
1123,1124,365669.0,35.0,33.0,0.0,2,2,1,0,0,0,0,0
1124,1125,330000.0,47.0,45.0,0.0,2,2,1,0,0,0,0,0
1125,1126,485000.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0
